"video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","month","year"
"AhAJ6J01R7w","2019-10-27","UCR5MByMMvz-4uWLXtrGEL-Q","don’t go to taiwan travel film by tolt 16","One advice: never set foot on Taiwanese soil. Please watch this video until the end to be sure to understand. Want to learn more about the gear and techniques ...","https://i.ytimg.com/vi/AhAJ6J01R7w/default.jpg",120,90,"https://i.ytimg.com/vi/AhAJ6J01R7w/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/AhAJ6J01R7w/hqdefault.jpg",480,360,"Tolt around the world","none",2606856,88451,1848,0,5022,10,2019
"iEXAjfTuSXo","2019-04-25","UCLxAS02eWvfZK4icRNzWD_g","music travel love hold onto me official video","Thanks for watching our official video for ""Hold Onto Me"" live acoustic at Lake Tahoe. Get ""Hold Onto Me"": Smart URL: https://smarturl.it/ors2em Spotify: ...","https://i.ytimg.com/vi/iEXAjfTuSXo/default.jpg",120,90,"https://i.ytimg.com/vi/iEXAjfTuSXo/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/iEXAjfTuSXo/hqdefault.jpg",480,360,"Music Travel Love","none",3600929,30456,350,0,1133,4,2019
"qnpGIfWifr8","2019-02-01","UCDBroOWVP4aN8SYM0br6sJQ","travel with me to montreal canada","Greetings from montreal! can you tell i was cold ? instagram <U+21E8> https://www.instagram.com/elenataber/ thanks to backcountry for sponsoring: ...","https://i.ytimg.com/vi/qnpGIfWifr8/default.jpg",120,90,"https://i.ytimg.com/vi/qnpGIfWifr8/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/qnpGIfWifr8/hqdefault.jpg",480,360,"Elena Taber","none",112645,3912,63,0,374,2,2019
"1hcQOXYPejA","2019-11-28","UCGaOvAFinZ7BCN_FDmw74fQ","bordeaux vacation travel guide expedia","Bordeaux – Enjoy a region where history and charm flows as freely as the world-famous wine produced here. Discover the best places to visit and be enthralled ...","https://i.ytimg.com/vi/1hcQOXYPejA/default.jpg",120,90,"https://i.ytimg.com/vi/1hcQOXYPejA/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/1hcQOXYPejA/hqdefault.jpg",480,360,"Expedia","none",46807,861,23,0,38,11,2019
"nJNLnBCQMy0","2019-02-22","UCGaOvAFinZ7BCN_FDmw74fQ","los cabos vacation travel guide expedia","Los Cabos is a favorite vacation spot for lovers of sea, sun and fun. This travel guide video will take you from the pulsing tempo of Cabos San Lucas to the slow ...","https://i.ytimg.com/vi/nJNLnBCQMy0/default.jpg",120,90,"https://i.ytimg.com/vi/nJNLnBCQMy0/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/nJNLnBCQMy0/hqdefault.jpg",480,360,"Expedia","none",281697,2127,100,0,133,2,2019
"bme0rs75Z3E","2019-02-07","UCGaOvAFinZ7BCN_FDmw74fQ","yellowstone national park vacation travel guide expedia","Yellowstone National Park showcases the splendor of North American wilderness from its mountains to its valleys and its streams in between. You won't want to ...","https://i.ytimg.com/vi/bme0rs75Z3E/default.jpg",120,90,"https://i.ytimg.com/vi/bme0rs75Z3E/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/bme0rs75Z3E/hqdefault.jpg",480,360,"Expedia","none",440165,3448,95,0,201,2,2019
"WOEMkG3gOKI","2019-02-14","UCLxAS02eWvfZK4icRNzWD_g","perfect music travel love gasparilla island ed sheeran cover","Follow us on Instagram - https://instagram.com/musictravellove/ Thanks for watching our cover of Perfect by Ed Sheeran Spotify - https://spoti.fi/2tnKSlk Itunes ...","https://i.ytimg.com/vi/WOEMkG3gOKI/default.jpg",120,90,"https://i.ytimg.com/vi/WOEMkG3gOKI/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/WOEMkG3gOKI/hqdefault.jpg",480,360,"Music Travel Love","none",16357899,207670,2465,0,3476,2,2019
"TJERhGzxRK8","2019-11-14","UCh3Rpsdv1fxefE0ZcKBaNcQ","21 best places to visit in south america travel video","South America is a continent of superlatives: the highest lake, the driest desert, the largest waterfall… Well, you get the picture. Environmentalists will enjoy the ...","https://i.ytimg.com/vi/TJERhGzxRK8/default.jpg",120,90,"https://i.ytimg.com/vi/TJERhGzxRK8/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/TJERhGzxRK8/hqdefault.jpg",480,360,"touropia","none",154667,1056,52,0,90,11,2019
"q80bY-WvEQE","2019-03-06","UCbkrifxiaHa0nVwW2sDCVqw","mexico city travel guide","Our Mexico City Travel Guide! This wonderful city is truly the star of one our best episodes ever. I have never fallen in love with a city quite as quickly as I fell in ...","https://i.ytimg.com/vi/q80bY-WvEQE/default.jpg",120,90,"https://i.ytimg.com/vi/q80bY-WvEQE/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/q80bY-WvEQE/hqdefault.jpg",480,360,"Attaché","none",784915,7814,210,0,1061,3,2019
"mYygvcB4ZSw","2019-09-19","UCq22aK0t0mrOEq676Be4ezw","travel in rain beautiful chill mix","enjoy a beautiful chill music... best mixes — http://bit.do/eNr5x more mixes — http://bit.do/eNr4X unsplash — http://bit.do/e7U9b soundcloud ...","https://i.ytimg.com/vi/mYygvcB4ZSw/default.jpg",120,90,"https://i.ytimg.com/vi/mYygvcB4ZSw/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/mYygvcB4ZSw/hqdefault.jpg",480,360,"BLUME","none",539745,14366,226,0,185,9,2019
