video_id,comment_text,,,,,,,
dUR43Pmo3GM,Why Michael Jordan and not ,,,,,,,
dUR43Pmo3GM,Never knew that hulk HOGAN was in marvel ????,,,,,,,
dUR43Pmo3GM,1) Galactus is strongest and higher in Marvel comics.,,,,,,,
dUR43Pmo3GM,2) Spiderman is 5.2 highest not 6 feets he just a kid.,,,,,,,
dUR43Pmo3GM,3) you show in this video many mistakes.,,,,,,,
dUR43Pmo3GM,Who is using feet?? Damn i know only 1 country using feet and they lost war against vietnam lol,,,,,,,
dUR43Pmo3GM,Life is a wonder you never no the answer,,,,,,,
dUR43Pmo3GM,How about dormammu.,,,,,,,
dUR43Pmo3GM,Galactus isnonly 29 Ft?,,,,,,,
dUR43Pmo3GM,dormammu ????,,,,,,,
dUR43Pmo3GM,What was hulk hogan doing there,,,,,,,
dUR43Pmo3GM,Why is galactus only 29ft?,,,,,,,
dUR43Pmo3GM,Where is one above all,,,,,,,
dUR43Pmo3GM,"Yes u r right but living tribunal is. 2nd u forget one more thing one above all he is make a universe 100% omnipresent 100% power %he make a multi universe and anything but living tribunal is 612 universe in one time and one above all is a god and u forget a sentre,  beyonder,  etc",,,,,,,
dUR43Pmo3GM,Micheal Jordan?,,,,,,,
dUR43Pmo3GM,First,,,,,,,
dUR43Pmo3GM,Idk why Jordan is there,,,,,,,
dUR43Pmo3GM,what about dormamu,,,,,,,
dUR43Pmo3GM,What about space dog?,,,,,,,
dUR43Pmo3GM,Hmm Groot is not 23 feet tall,,,,,,,
dUR43Pmo3GM,Michael Jordan is NOT in the MCU,,,,,,,
dUR43Pmo3GM,You forgot dormammu,,,,,,,
dUR43Pmo3GM,Where is doormamu??,,,,,,,
dUR43Pmo3GM,Galactus is smaller than ego,,,,,,,
dUR43Pmo3GM,If you don't believe then watch hulk and the agents of smash,,,,,,,
dUR43Pmo3GM,Well what about dormamu,,,,,,,
dUR43Pmo3GM,Where is Yahweh?,,,,,,,
dUR43Pmo3GM,How come it says Galactus two times one at 28.8 ft then another one time at number 3?,,,,,,,
dUR43Pmo3GM,I never knew that an Asian elephant was marval,,,,,,,
dUR43Pmo3GM,Hulk hogan ?,,,,,,,
dUR43Pmo3GM,Tower building  what???????,,,,,,,
dUR43Pmo3GM,What about Venom,,,,,,,
dUR43Pmo3GM,Dormamu should be at no. 2 or 3,,,,,,,
dUR43Pmo3GM,Spider-man on far from home 6ft?,,,,,,,
dUR43Pmo3GM,Marvel universe.     Shows Michael Jordan,,,,,,,
dUR43Pmo3GM,Bruh galactus eats galaxies so how can he be smaller than ant man?????,,,,,,,
dUR43Pmo3GM,Where is shaquale onoule,,,,,,,
dUR43Pmo3GM,There are two galactus,,,,,,,
dUR43Pmo3GM,where is dor mamu of docter strange,,,,,,,
dUR43Pmo3GM,God More Big.They All Small.Like An Ants,,,,,,,
dUR43Pmo3GM,"Since when did Hulk Hogan,Michael Jordan and an ELEPHANT became a part of marvel?",,,,,,,
dUR43Pmo3GM,Where is the Beyonder?,,,,,,,
dUR43Pmo3GM,Star Wars power levels,,,,,,,
dUR43Pmo3GM,My favorite marvel character is hulk hougn,,,,,,,
dUR43Pmo3GM,Thor is 6.3,,,,,,,
dUR43Pmo3GM,Where is doormammu ???,,,,,,,
dUR43Pmo3GM,Where are Selsetials ?,,,,,,,
dUR43Pmo3GM,michael jordan?? wut,,,,,,,
dUR43Pmo3GM,You forgot dr manhattan,,,,,,,
dUR43Pmo3GM,You forgot Elon Musk,,,,,,,
dUR43Pmo3GM,What about dormamu,,,,,,,
dUR43Pmo3GM,Best channel,,,,,,,
dUR43Pmo3GM,U forgot doormamu,,,,,,,
dUR43Pmo3GM,Change the title lol,,,,,,,
dUR43Pmo3GM,And dure mamu,,,,,,,
dUR43Pmo3GM,how about god?? is moree bigger,,,,,,,
dUR43Pmo3GM,What about dormamu,,,,,,,
dUR43Pmo3GM,"Tom Holland is only 5,8",,,,,,,
dUR43Pmo3GM,Galactus two times,,,,,,,
dUR43Pmo3GM,Allah very big !,,,,,,,
dUR43Pmo3GM,You forgot dormamu,,,,,,,
dUR43Pmo3GM,Thanos ?,,,,,,,
dUR43Pmo3GM,What?? Galactus is just 28.9 ft definitely wrong Galactus is bigger than earth bro,,,,,,,
dUR43Pmo3GM,Wtf number 4 are you normal? Its god of war no marvel,,,,,,,
dUR43Pmo3GM,Where is dormammu,,,,,,,
dUR43Pmo3GM,What hulk Hogan???????????????,,,,,,,
dUR43Pmo3GM,What about thanos,,,,,,,
dUR43Pmo3GM,that's an African elephant,,,,,,,
dUR43Pmo3GM,"Ok the giggle isnt made fun off in this video,,,,",,,,,,,
dUR43Pmo3GM,Can you greet me,,,,,,,
dUR43Pmo3GM,Where is venom?,,,,,,,
dUR43Pmo3GM,Hulk hogan is part of mcu ???,,,,,,,
dUR43Pmo3GM,Spider-man is like 9 year old me trying to gain height by tip toe,,,,,,,
dUR43Pmo3GM,Still not big enough,,,,,,,
dUR43Pmo3GM,I skipped the video wen it showed spiderman is higher than vision and as tall as black panther... ??,,,,,,,
dUR43Pmo3GM,Where is DORMAMU,,,,,,,
dUR43Pmo3GM,Robert downey junior AKA  IronMan is 5/11,,,,,,,
dUR43Pmo3GM,Where was thanos,,,,,,,
dUR43Pmo3GM,1:00 ????????,,,,,,,
dUR43Pmo3GM,Where is the dormammu,,,,,,,
dUR43Pmo3GM,What about the villain from doctor strange,,,,,,,
dUR43Pmo3GM,Living tribunal Vs beyonder please,,,,,,,
dUR43Pmo3GM,Korvac and Eson the searcher were pretty big in Lego marvel superheroes 2 tho.,,,,,,,
dUR43Pmo3GM,How about yoda,,,,,,,
dUR43Pmo3GM,Doramamu,,,,,,,
dUR43Pmo3GM,Where is drax,,,,,,,
dUR43Pmo3GM,If Galactus is bigger than Earth why is Ant man bigger than him?,,,,,,,
dUR43Pmo3GM,I love it,,,,,,,
dUR43Pmo3GM,Where is dormammu,,,,,,,
dUR43Pmo3GM,Why is michael jordan there?,,,,,,,
dUR43Pmo3GM,I dont understand why Thanos is not included,,,,,,,
dUR43Pmo3GM,What about dorumamu,,,,,,,
dUR43Pmo3GM,Hulk was 2003 much bigger than 8 ft,,,,,,,
dUR43Pmo3GM,What is ft? Por que não usam cm assim como o resto do mundo todo?,,,,,,,
dUR43Pmo3GM,Where is the beyonder,,,,,,,
dUR43Pmo3GM,So...galactus... the planet eater btw... is 28 ft? Yea imma head out...,,,,,,,
dUR43Pmo3GM,Super tengen toppa gurren Lagan number one,,,,,,,
dUR43Pmo3GM,You forgot Kronos,,,,,,,
dUR43Pmo3GM,Why you guys are judging the height of our beloved marvel heroes?!,,,,,,,
dUR43Pmo3GM,Its not how they tall they are,,,,,,,
dUR43Pmo3GM,Its that they sacrificed to save the world from thanos,,,,,,,
dUR43Pmo3GM,Where is dormammu,,,,,,,
dUR43Pmo3GM,Groot is not 23 feet he’s like 9,,,,,,,
dUR43Pmo3GM,Where is doormamu,,,,,,,
dUR43Pmo3GM,Where is Thanos ?,,,,,,,
dUR43Pmo3GM,Where is she getting these facts like wtf,,,,,,,
dUR43Pmo3GM,Tom holland spiderman is small i think hes 5'6 or 5'7,,,,,,,
dUR43Pmo3GM,why you didn't mention thanos ??,,,,,,,
dUR43Pmo3GM,Although thanos strong villain ?,,,,,,,
dUR43Pmo3GM,Gallactus is in two list also in top 10 and top 5 but how,,,,,,,
dUR43Pmo3GM,Your voice is so sexy girl,,,,,,,
dUR43Pmo3GM,She say superman is more powerful than goku,,,,,,,
dUR43Pmo3GM,"My god, she could not have pronounced the midgard serpent's name any wrong",,,,,,,
dUR43Pmo3GM,Why you do not  add dorammu,,,,,,,
dUR43Pmo3GM,i never knew hulk hogan was big as heck (BTW where is jorge gonzalez or big show) (ik wwe that much),,,,,,,
dUR43Pmo3GM,Why is a t-rex in marvel,,,,,,,
dUR43Pmo3GM,Groot is taller than t-rex?,,,,,,,
dUR43Pmo3GM,Peter Parker is 5 10,,,,,,,
dUR43Pmo3GM,Wow...i didn't knew  HULKAMANIA will be at this list,,,,,,,
dUR43Pmo3GM,Where is dormamu,,,,,,,
dUR43Pmo3GM,all this is short,,,,,,,
dUR43Pmo3GM,I saw hulk Hogan never knew he was here in marvel. He can probably kill thanos with a few elbow drops,,,,,,,
dUR43Pmo3GM,Hi sl made,,,,,,,
dUR43Pmo3GM,Where is dormamu,,,,,,,
dUR43Pmo3GM,Where is dormamu,,,,,,,
dUR43Pmo3GM,Asian elephant ??,,,,,,,
dUR43Pmo3GM,Spiderman 6feet ??????watch endgame again,,,,,,,
dUR43Pmo3GM,Joe is the biggest though,,,,,,,
dUR43Pmo3GM,Whut Exitar hand was bigger than a galaxy,,,,,,,
dUR43Pmo3GM,Michael Jordan Is A Superhero?,,,,,,,
dUR43Pmo3GM,There is so much wrong with this video,,,,,,,
dUR43Pmo3GM,Why is micheal jordan a marvel,,,,,,,
dUR43Pmo3GM,Spiderman 6ft? U dumb?,,,,,,,
dUR43Pmo3GM,Foot? No no no no,,,,,,,
dUR43Pmo3GM,One above all can manipulate his size to universal scale he is a god,,,,,,,
dUR43Pmo3GM,Dont search exitar in youtube put marvel after!,,,,,,,
dUR43Pmo3GM,I think it is pronounced “your-mun-gan-der”,,,,,,,
dUR43Pmo3GM,Where is dormamu?????,,,,,,,
dUR43Pmo3GM,Number 1 is one above all,,,,,,,
dUR43Pmo3GM,Where is dormamo,,,,,,,
dUR43Pmo3GM,All smaller than cas.,,,,,,,
dUR43Pmo3GM,Venom,,,,,,,
dUR43Pmo3GM,What are you trllinh,,,,,,,
dUR43Pmo3GM,Where is captain marvel,,,,,,,
dUR43Pmo3GM,Where is Dormamu,,,,,,,
dUR43Pmo3GM,"Chris Hemsworth is 6,3 but in the movie 6,6??",,,,,,,
dUR43Pmo3GM,"Also Chris Evans is 6 ft not 6,2",,,,,,,
dUR43Pmo3GM,"Also Robert Downey J. Is 5,7  not 6,6",,,,,,,
dUR43Pmo3GM,Where is ormamu,,,,,,,
dUR43Pmo3GM,Who is  Michael jordan,,,,,,,
dUR43Pmo3GM,What about super shenron,,,,,,,
dUR43Pmo3GM,Why did you add Michael Jordan in,,,,,,,
dUR43Pmo3GM,Who is hardest to destroyed,,,,,,,
dUR43Pmo3GM,Doormumu ?,,,,,,,
dUR43Pmo3GM,hulk hogan in mcu,,,,,,,
dUR43Pmo3GM,marvel vs  dragonball- dragonball wins,,,,,,,
dUR43Pmo3GM,Wtf ,,,,,,,
dUR43Pmo3GM,Where  is dormamu,,,,,,,
dUR43Pmo3GM,He ia bigger than galactus,,,,,,,
dUR43Pmo3GM,I think u have not read the Dr.Strange issue 48,,,,,,,
dUR43Pmo3GM,Surtur,,,,,,,
dUR43Pmo3GM,How did you miss The Beyonder!!! 102 million meters in his biggest form ??,,,,,,,
dUR43Pmo3GM,Um you do know galactic eats planets right he is not 21 ft tall,,,,,,,
dUR43Pmo3GM,Hulk Hogan is in the MCU?????,,,,,,,
dUR43Pmo3GM,Omg micheal jacksons superhero movies are the best,,,,,,,
dUR43Pmo3GM,Hulk could’ve killed surtur if Thor let him,,,,,,,
dUR43Pmo3GM,where is thanos,,,,,,,
dUR43Pmo3GM,How does the avengers defeat being way bigger than there planet,,,,,,,
dUR43Pmo3GM,Can anyone hep i dont understand inch and ft,,,,,,,
dUR43Pmo3GM,Where is dormamu,,,,,,,
dUR43Pmo3GM,No beyonder no dormammu no one above all,,,,,,,
dUR43Pmo3GM,Where is doremamu,,,,,,,
dUR43Pmo3GM,Where is thor,,,,,,,
dUR43Pmo3GM,Groot is BIGGER than t-rex????,,,,,,,
dUR43Pmo3GM,This is hell,,,,,,,
dUR43Pmo3GM,Creeper,,,,,,,
dUR43Pmo3GM,Where is doremanu,,,,,,,
dUR43Pmo3GM,The   one  above   all,,,,,,,
dUR43Pmo3GM,Oblivion>>>>>>>LT,,,,,,,
dUR43Pmo3GM,dormamu,,,,,,,
dUR43Pmo3GM,Spiderman is taller than vision hahahaha that's impossible.,,,,,,,
dUR43Pmo3GM,Bruh why is there micheal jordan and hulk hogan there lol,,,,,,,
dUR43Pmo3GM,Galactus isnt that small,,,,,,,
dUR43Pmo3GM,so what is the superpower of Michael Jordan?,,,,,,,
dUR43Pmo3GM,Your voice so kyoot babe ? ??????,,,,,,,
dUR43Pmo3GM,Did this mans say GALACTUS  THE EATER OF WORLDS IS 20 FT 1:23 btw,,,,,,,
dUR43Pmo3GM,Why is this so off for example a building is taller than galactus,,,,,,,
dUR43Pmo3GM,C A Is taller than IM,,,,,,,
dUR43Pmo3GM,Where is dormamu,,,,,,,
dUR43Pmo3GM,Galactus is not of 28 foot,,,,,,,
dUR43Pmo3GM,Spider-Man is not 6ft Hes 5''10,,,,,,,
dUR43Pmo3GM,Where is thanos,,,,,,,
dUR43Pmo3GM,Mical Jordan,,,,,,,
dUR43Pmo3GM,"You're even wrong, galactus must be bigger than ant man, he eats Earth",,,,,,,
dUR43Pmo3GM,you forgot cosmic superman i think he is bigger than the multiverse,,,,,,,
dUR43Pmo3GM,Where is dormamu,,,,,,,
dUR43Pmo3GM,I hate the videos that she makes because she adds things that are not in that category ?????,,,,,,,
dUR43Pmo3GM,I am this bored,,,,,,,
dUR43Pmo3GM,Yeah I don’t think she knows the difference between basket ball and marvel lmfao,,,,,,,
dUR43Pmo3GM,Baby and teen groot ?,,,,,,,
dUR43Pmo3GM,Ant man is smallest and biggest,,,,,,,
dUR43Pmo3GM,Spiderman is a short guy of 5'9,,,,,,,
dUR43Pmo3GM,Not first but ok,,,,,,,
dUR43Pmo3GM,Worst Video I’ve seen.,,,,,,,
dUR43Pmo3GM,The laugh is the best part ever ??????,,,,,,,
dUR43Pmo3GM,You lost me at Spiderman,,,,,,,
dUR43Pmo3GM,Hi,,,,,,,
dUR43Pmo3GM,Spiderman isn’t 6ft he is 5’10,,,,,,,
dUR43Pmo3GM,So bad these arent accurate,,,,,,,
dUR43Pmo3GM,At 1:20 it shows Galactus is 28.9 ft and afterwards it shows Galactus is bigger than planets.,,,,,,,
dUR43Pmo3GM,Thanos not in list,,,,,,,
dUR43Pmo3GM,Pswpa,,,,,,,
dUR43Pmo3GM,"What , the list is so wrong , groot isnt that tall .",,,,,,,
dUR43Pmo3GM,Is it just me? Or did she forget Thanos? xD. Thanos is a little taller than Hulk,,,,,,,
dUR43Pmo3GM,Spiderman in mcu is about 5.6 or7,,,,,,,
dUR43Pmo3GM,Cruelll sun,,,,,,,
dUR43Pmo3GM,Whats with demon(idk his name) from dr strange?,,,,,,,
dUR43Pmo3GM,Ur inclusions of random things like buildings and nicks Jordan or hulk hogan is not funny,,,,,,,
dUR43Pmo3GM,Hey galactus is way bigger than ant man,,,,,,,
dUR43Pmo3GM,I'm not a Marvel expert but some of these heights are wrong. And please add imperial measurements too.,,,,,,,
dUR43Pmo3GM,Teri maaya chod ke gai ya Tera bap,,,,,,,
dUR43Pmo3GM,Uhhhhhhhhh boring i wish that someone would make a super cool action movie,,,,,,,
dUR43Pmo3GM,Trex should be changed by devil dinosaur,,,,,,,
dUR43Pmo3GM,Nice,,,,,,,
dUR43Pmo3GM,"51,000,000 million is bigger than67,000,000 million?",,,,,,,
dUR43Pmo3GM,Spider-Man ain’t 6ft and vison ain’t 5ft9,,,,,,,
dUR43Pmo3GM,Captain America 6.4ft,,,,,,,
dUR43Pmo3GM,"Why is Antman not visible, but the wasp is 1 cm? Shouldn't they both be the same size?",,,,,,,
dUR43Pmo3GM,I know galactus is bigger than eartg,,,,,,,
dUR43Pmo3GM,Why Galactus so small?,,,,,,,
dUR43Pmo3GM,Where is thanos,,,,,,,
dUR43Pmo3GM,Hulk Hogan wtf,,,,,,,
dUR43Pmo3GM,Hulk hogan belongs there,,,,,,,
dUR43Pmo3GM,Galactus is bigger than top 5,,,,,,,
dUR43Pmo3GM,Beyonder,,,,,,,
dUR43Pmo3GM,Where is beyonder,,,,,,,
dUR43Pmo3GM,I like hell id believe peter is 6ft.,,,,,,,
dUR43Pmo3GM,cm,,,,,,,
dUR43Pmo3GM,man... GALACTUS is 28.9ft and Groot is bigger than a T-rex? this list is so wrong,,,,,,,
dUR43Pmo3GM,Michael jordan and Hulk hogan just made the list,,,,,,,
dUR43Pmo3GM,Baby groot was missing,,,,,,,
dUR43Pmo3GM,No entiendo,,,,,,,
dUR43Pmo3GM,No complet,,,,,,,
dUR43Pmo3GM,Spiderman ain't 6 feet,,,,,,,
dUR43Pmo3GM,Tudo errado,,,,,,,
dUR43Pmo3GM,Michael Jordan is not a avenger wait he is war machines actor,,,,,,,
dUR43Pmo3GM,spiderman is 5.8 ft,,,,,,,
dUR43Pmo3GM,Good video,,,,,,,
dUR43Pmo3GM,Hulk hogan what.,,,,,,,
dUR43Pmo3GM,Galactus is way more big,,,,,,,
dUR43Pmo3GM,Doormanu is the biggest in the MCU,,,,,,,
dUR43Pmo3GM,https://youtu.be/Bpq9aDLPWZI,,,,,,,
dUR43Pmo3GM,wow i did not know the african elephant is in marvel,,,,,,,
dUR43Pmo3GM,There is no way Vision is smaller than Spiderman,,,,,,,
dUR43Pmo3GM,wer thanos,,,,,,,
dUR43Pmo3GM,L,,,,,,,
dUR43Pmo3GM,Hulk should be 13 ft tall and Galactus can be any height he can be as big as the earth or bigger but I guess if you use his earth persona,,,,,,,
dUR43Pmo3GM,"Edit: Oh sorry nevermind you did know, lot of butthurts in the comments acting like they read a comic when she is obviously not referring to mcu",,,,,,,
dUR43Pmo3GM,"You're not a true marvel fans, because there is no Dormamu inside your video.",,,,,,,
dUR43Pmo3GM,"Michael Jordon,Hulk Hogan and Asain Elephant was in Marvel? Wow i couldnt find them",,,,,,,
dUR43Pmo3GM,Spiderman is 5'7,,,,,,,
dUR43Pmo3GM,Living tribunal is big,,,,,,,
dUR43Pmo3GM,Is Asian elephant in marvel,,,,,,,
dUR43Pmo3GM,Wrong,,,,,,,
dUR43Pmo3GM,DC size comparison please,,,,,,,
dUR43Pmo3GM,My favourite marvel character is asian elephant.,,,,,,,
dUR43Pmo3GM,Wrong af,,,,,,,
dUR43Pmo3GM,Calactus is big,,,,,,,
dUR43Pmo3GM,Vision is taller than all tyr avengers except the hulk,,,,,,,
dUR43Pmo3GM,Galactus is bigger tha earth,,,,,,,
dUR43Pmo3GM,Hulk is taller than peppy pig ,,,,,,,
dUR43Pmo3GM,Peppy pig is 7'1,,,,,,,
dUR43Pmo3GM,Michal,,,,,,,
dUR43Pmo3GM,ani 00p,,,,,,,
dUR43Pmo3GM,Also I am not joking,,,,,,,
dUR43Pmo3GM,I hate these videos because of the sheer lack of brain power put into them but somehow I feel obligated to watch it.,,,,,,,
dUR43Pmo3GM,",",,,,,,,
dUR43Pmo3GM,Captain america shorter than iron man scares me plus its wrong i saw tony shorter than steve rogers last time,,,,,,,
dUR43Pmo3GM,L for da laugh 5:07,,,,,,,
dUR43Pmo3GM,Hulkbuster,,,,,,,
dUR43Pmo3GM,Bhai galactus Earth se bada hai ant man usse chota hi naki bada,,,,,,,
dUR43Pmo3GM,All wrong,,,,,,,
dUR43Pmo3GM,You are so wrong,,,,,,,
dUR43Pmo3GM,Wtf There WWE Wrestler HulkHogan,,,,,,,
dUR43Pmo3GM,Galactus is not that short,,,,,,,
dUR43Pmo3GM,"And another thing, Galactus is WAY bigger than Ant man and Surter and all who were bigger than him in the comparison.",,,,,,,
dUR43Pmo3GM,please don't laugh or giggle like that... its annoying,,,,,,,
dUR43Pmo3GM,Hold on... Jordan!!,,,,,,,
dUR43Pmo3GM,wait... Hulk Hogan ?,,,,,,,
dUR43Pmo3GM,Who is above the living tribunal,,,,,,,
dUR43Pmo3GM,Galactus the biggest in the world,,,,,,,
dUR43Pmo3GM,Umm excuse me groot is not bigger than a t rex,,,,,,,
dUR43Pmo3GM,Galactus is bigger than earth?,,,,,,,
dUR43Pmo3GM,Galactus is the biggest,,,,,,,
dUR43Pmo3GM,There is no way that groot is bigger than a trex,,,,,,,
dUR43Pmo3GM,Groot is not bigger than Hulk!,,,,,,,
dUR43Pmo3GM,I'm sorry but spiderman is not 6ft ?,,,,,,,
dUR43Pmo3GM,Who is most powerful universe,,,,,,,
dUR43Pmo3GM,Legend has it that early comments get a heart ?,,,,,,,
dUR43Pmo3GM,"How  Michael Jordan and Hulk Hogan , are Marvel characters??",,,,,,,
dUR43Pmo3GM,This is not true,,,,,,,
dUR43Pmo3GM,Wtf y hulk hogan,,,,,,,
dUR43Pmo3GM,Y hulk hogon,,,,,,,
dUR43Pmo3GM,Spiderman is not 6 foot.... come on now!!!!,,,,,,,
dUR43Pmo3GM,"Other than marvel, superman’s true form is bigger then our universe (as per one theory). Also, deadpool’s girlfriend “Death” was also captured by “Mr. Universe” which I think is the part of Marvel universe and wait a sec, where is thanos, I don’t think he could be ignored when it comes to the listing of Marvel universe characters.",,,,,,,
dUR43Pmo3GM,J,,,,,,,
dUR43Pmo3GM,Can you do one for dc?,,,,,,,
dUR43Pmo3GM,Asian elephant really,,,,,,,
dUR43Pmo3GM,Doormamu is the biggest,,,,,,,
dUR43Pmo3GM,Bhai kuch bhi,,,,,,,
dUR43Pmo3GM,Super shenron: Am I an atom to you?,,,,,,,
dUR43Pmo3GM,Spiderman is 6ft,,,,,,,
dUR43Pmo3GM,Cómo olvidar cuando Michael Jordan peleó con Thanos 0:56,,,,,,,
dUR43Pmo3GM,Is Groot THAT bigger than the Hulk??. I'd say groot is about 2 or 3 feet bigger...,,,,,,,
dUR43Pmo3GM,Doormau is bigger,,,,,,,
dUR43Pmo3GM,Sorry that is an Africa elephant,,,,,,,
dUR43Pmo3GM,Please have meters too!,,,,,,,
dUR43Pmo3GM,Old subscriber here??,,,,,,,
dUR43Pmo3GM,So the tallest person alive is bigger than the hulk....,,,,,,,
dUR43Pmo3GM,How is surgery bigger than galactus,,,,,,,
dUR43Pmo3GM,No body,,,,,,,
dUR43Pmo3GM,Me looking Hulk Hogan : hmmmm something familiar for me,,,,,,,
dUR43Pmo3GM,hulk hogan is a wrestler,,,,,,,
dUR43Pmo3GM,do you think you can make one of greatest mma fighters of all time,,,,,,,
dUR43Pmo3GM,This is a fake and time wasting video no one should subscribe this fake channel,,,,,,,
dUR43Pmo3GM,24th!!!,,,,,,,
dUR43Pmo3GM,Spidy not 6ft,,,,,,,
dUR43Pmo3GM,I love how they just put Michael Jordan in the middle of all those superheroes instead of killmonger lol??,,,,,,,
dUR43Pmo3GM,living tribunal is fake....if he is real then why am i not seeing him in the night if he is shiny and that tall,,,,,,,
dUR43Pmo3GM,Mad galactus is bigger than surtur,,,,,,,
dUR43Pmo3GM,Jj,,,,,,,
dUR43Pmo3GM,Michael Jordan is not a marvel character,,,,,,,
dUR43Pmo3GM,Ant-Man is not bigger than the galactus,,,,,,,
dUR43Pmo3GM,Fake Galactus can eat a planet,,,,,,,
dUR43Pmo3GM,JUST LIKE THIS,,,,,,,
dUR43Pmo3GM,Make DC universe size comparison including thought robot,,,,,,,
dUR43Pmo3GM,Groot is bigger than hulk?!?!,,,,,,,
dUR43Pmo3GM,1st ,,,,,,,
dUR43Pmo3GM,U confused Living Tribunal with 1 above all,,,,,,,
dUR43Pmo3GM,2nd ,,,,,,,
dUR43Pmo3GM,Exitar was holding a Galaxy in his hands !!!,,,,,,,
dUR43Pmo3GM,Fake comparison,,,,,,,
dUR43Pmo3GM,This is fake the onthers are not marvel,,,,,,,
dUR43Pmo3GM,False arguments ep 4 supen man prime vs dead sead sentry,,,,,,,
dUR43Pmo3GM,Groot is not taller than hulk,,,,,,,
dUR43Pmo3GM,The Beyonder and his universe where he is everything compared to our universe is like comparing a single drop of water to the ocean the Living Tribunal is a grain of sand to the earth compared to him,,,,,,,
dUR43Pmo3GM,"For everyone wondering why Michael Jordan is on the list, he was the villian in the Black Panther movie",,,,,,,
dUR43Pmo3GM,And where the hell is THANOS,,,,,,,
dUR43Pmo3GM,the living tribunal .. I am the biggest ,,,,,,,
dUR43Pmo3GM,oblivion .. I am joke to you...,,,,,,,
dUR43Pmo3GM,Why is everyone saying Michael Jordan isn’t in Marvel? He died in endgame. When Thanos did the chicken dance it killed Michael Jordan from the cringe. ,,,,,,,
dUR43Pmo3GM,"Black panther, captain America, Michael Jordan, Thor...",,,,,,,
dUR43Pmo3GM,CAPTAIN AMERICA IS NOT SMAAL THEN IRON MAN,,,,,,,
dUR43Pmo3GM,Living tribunal is not largest being in marvel it was the beyonder he is more bigger than the marvel multiverse.,,,,,,,
dUR43Pmo3GM,If you think dc characters  is most powerful than marvel-like ,,,,,,,
2J7x2Y3f4Is,Who copied more?,,,,,,,
2J7x2Y3f4Is,Who did it better?,,,,,,,
2J7x2Y3f4Is,MARVEL FANS LIKE!!!,,,,,,,
2J7x2Y3f4Is,DC FANS COMENTS!!!,,,,,,,
2J7x2Y3f4Is,My opinion on the best,,,,,,,
2J7x2Y3f4Is,Movie wise: Marvel ,,,,,,,
2J7x2Y3f4Is,Bane is absolutely not a copy cat of Crossbones.,,,,,,,
2J7x2Y3f4Is,Catwoman actually was created in the early 1940’s.,,,,,,,
2J7x2Y3f4Is,My opinion,,,,,,,
2J7x2Y3f4Is,Marvel: Movies,,,,,,,
2J7x2Y3f4Is,6:50 I think the Bible did this one first.,,,,,,,
2J7x2Y3f4Is,"Her: ""Me being such a superhero fangirl""",,,,,,,
2J7x2Y3f4Is,Also Her: Half of the video compares two completely different characters with no similarities whatsoever.,,,,,,,
2J7x2Y3f4Is,"Maybe Marvel didn’t copy dc, dc probably just inspired them",,,,,,,
2J7x2Y3f4Is,"Personally, I'm a fan of both. Ever since I was a kid I fell in love with both the Avengers and Justice League. In my opinion, although Marvel did ""copy"" many DC characters they did it ""better"" because their cinematic universe is much stronger than DC's. However, I prefer DC's comics to Marvel's. Both franchises are strong in their own ways, but I feel that DC could use better director's and more famous actors. I mean, if we had someone dope like Hugh Jackman play Batman or someone else really famous and well known, the two wouldn't even be comparable. I'm not saying Marvel is over hyped, but I will admit that DC is under appreciated.",,,,,,,
2J7x2Y3f4Is,Seriously!? Comparing Joker and the Green Goblin? C'mon,,,,,,,
2J7x2Y3f4Is,"DC: live action solo movies or one off movies, animated movies, tv shows,   video games, comics, and action figures.",,,,,,,
2J7x2Y3f4Is,Marvel: live action cross over or team up movies.,,,,,,,
2J7x2Y3f4Is,33-17 :)DC always better than Marvel..One moment Lobo strongest than Wolverine.,,,,,,,
2J7x2Y3f4Is,By far DC has the best animated movies,,,,,,,
2J7x2Y3f4Is,Dc arrived first on comic book history,,,,,,,
2J7x2Y3f4Is,Alot of this ain't even copycats,,,,,,,
2J7x2Y3f4Is,i was a dc man all my life. Sometime in my 20s i realised how stupid that was. Go Comics! In General!!!,,,,,,,
2J7x2Y3f4Is,6:53 Lucifer Morningstar from DC,,,,,,,
2J7x2Y3f4Is,6:42 makes no sense because dc also has their own lucifer even though he's vertigo,,,,,,,
2J7x2Y3f4Is,04:53:00 AM,,,,,,,
2J7x2Y3f4Is,It’s BIZZARO!,,,,,,,
2J7x2Y3f4Is,The S is backwards. ,,,,,,,
c3CKRyTiFmk,you can suggest next video at toptenfamousfan page.,,,,,,,
c3CKRyTiFmk,https://www.facebook.com/toptenfamousfan,,,,,,,
c3CKRyTiFmk,? like for Stan Lee,,,,,,,
c3CKRyTiFmk,Elizabeth olsen my favorite???,,,,,,,
c3CKRyTiFmk,8:50 she's just too beautiful,,,,,,,
c3CKRyTiFmk,They Are mostly 50 yrs old but they look Like 30 or 40,,,,,,,
c3CKRyTiFmk,07:15 IS BEST IN MARVEL UNIVERSE ?,,,,,,,
c3CKRyTiFmk,1:10 my favourite??,,,,,,,
c3CKRyTiFmk,8:49 at pause,,,,,,,
c3CKRyTiFmk,Likes for black widow,,,,,,,
c3CKRyTiFmk,Elizabeth Olsen ??????,,,,,,,
c3CKRyTiFmk,7:35 woww,,,,,,,
